UserID,Name,Age,City,TradingCategories,AccountBalance,ExperienceLevel
3dc8e05d,Ashley Holmes,30,Kimstad,COM,146756.15,Intermediate
3dc8e05d,Ashley Holmes,30,Kimstad,CUR,146756.15,Intermediate
a715c228,Sophia Jones,38,Lake Kathleen,CUR,699666.18,Expert
a715c228,Sophia Jones,38,Lake Kathleen,IDX,699666.18,Expert
a715c228,Sophia Jones,38,Lake Kathleen,BOND,699666.18,Expert
48e89109,Ryan Hamilton,31,Robertmouth,DER,467863.25,Intermediate
48e89109,Ryan Hamilton,31,Robertmouth,CUR,467863.25,Intermediate
48e89109,Ryan Hamilton,31,Robertmouth,IDX,467863.25,Intermediate
aa06080c,Dawn Castro,55,Davidton,DER,552482.69,Beginner
aa06080c,Dawn Castro,55,Davidton,CUR,552482.69,Beginner
394594c2,Mackenzie Kane,28,North Stacyville,BOND,391423.17,Intermediate
394594c2,Mackenzie Kane,28,North Stacyville,DER,391423.17,Intermediate
78c4ce21,Sally Roberson,37,East Erika,DER,766930.11,Intermediate
e343be49,Calvin Davis,54,New Maryton,IDX,494459.5,Expert
e343be49,Calvin Davis,54,New Maryton,MF,494459.5,Expert
2ae3138d,Robert Hodges,29,Kylechester,MF,959915.51,Beginner
2ae3138d,Robert Hodges,29,Kylechester,BOND,959915.51,Beginner
a3dd6d16,Joanne Smith,21,Lake John,DER,537122.72,Expert
a3dd6d16,Joanne Smith,21,Lake John,COM,537122.72,Expert
a3dd6d16,Joanne Smith,21,Lake John,IDX,537122.72,Expert
642c11d2,Christine Johnson,36,Port Matthewhaven,MF,826927.0,Intermediate
642c11d2,Christine Johnson,36,Port Matthewhaven,BOND,826927.0,Intermediate
642c11d2,Christine Johnson,36,Port Matthewhaven,EQ,826927.0,Intermediate
16a54794,Beth Stevens,24,Nicoleland,MF,876998.0,Beginner
16a54794,Beth Stevens,24,Nicoleland,CUR,876998.0,Beginner
16a54794,Beth Stevens,24,Nicoleland,BOND,876998.0,Beginner
1b78eded,Lauren Herring,40,Josephport,DER,140356.96,Beginner
1b78eded,Lauren Herring,40,Josephport,COM,140356.96,Beginner
1b78eded,Lauren Herring,40,Josephport,MF,140356.96,Beginner
da0b9e01,David Adams,50,Knightfurt,EQ,205102.02,Intermediate
7e749484,Angel Smith,39,Lake Josephborough,CUR,292446.54,Expert
820124d3,Maria Wright,34,New Laurenfurt,BOND,161791.64,Beginner
820124d3,Maria Wright,34,New Laurenfurt,EQ,161791.64,Beginner
820124d3,Maria Wright,34,New Laurenfurt,IDX,161791.64,Beginner
03a80234,Patrick Kaufman,35,South Miguelshire,DER,376036.94,Beginner
03a80234,Patrick Kaufman,35,South Miguelshire,MF,376036.94,Beginner
03a80234,Patrick Kaufman,35,South Miguelshire,IDX,376036.94,Beginner
12984259,Alex Barry DDS,42,Loriton,BOND,895199.07,Beginner
12984259,Alex Barry DDS,42,Loriton,CUR,895199.07,Beginner
12984259,Alex Barry DDS,42,Loriton,IDX,895199.07,Beginner
d9010374,Lawrence Johnson,53,North Brandonborough,EQ,591453.64,Beginner
b4c24ec0,Mr. Joshua Small,54,Leeberg,MF,876237.18,Expert
62648ad2,Dawn Jones,21,New Jennifer,MF,34281.28,Intermediate
62648ad2,Dawn Jones,21,New Jennifer,DER,34281.28,Intermediate
8c17f5d2,Kristen Thomas,20,Floreston,DER,289704.64,Beginner
96810156,Eric Nixon,44,Moralesborough,COM,731961.58,Expert
56d395db,Donna Anderson,55,Velazquezville,COM,34186.56,Intermediate
56d395db,Donna Anderson,55,Velazquezville,IDX,34186.56,Intermediate
56d395db,Donna Anderson,55,Velazquezville,BOND,34186.56,Intermediate
727e073d,Ashley Hess,25,Lauraland,COM,248969.37,Beginner
b01da230,Pamela Morales,32,Nicolehaven,IDX,623069.79,Expert
b01da230,Pamela Morales,32,Nicolehaven,CUR,623069.79,Expert
ef6743bf,Paul Cook,49,New Bethchester,MF,284720.05,Intermediate
c2b25b58,Michael Reyes,36,West Brittanyshire,COM,848449.05,Intermediate
eb567fd3,James Lewis,59,Floresberg,BOND,546709.74,Intermediate
10a350e6,Keith Boone,47,New Kimberlyfort,COM,386785.55,Beginner
10a350e6,Keith Boone,47,New Kimberlyfort,BOND,386785.55,Beginner
10a350e6,Keith Boone,47,New Kimberlyfort,CUR,386785.55,Beginner
6aa3d0ec,Christine Frye,51,New Katherine,BOND,917575.53,Intermediate
579bc88b,Danielle Soto,49,Danielmouth,DER,784063.5,Expert
579bc88b,Danielle Soto,49,Danielmouth,BOND,784063.5,Expert
b956cc72,John Castillo,54,Thorntonberg,CUR,259729.43,Beginner
b956cc72,John Castillo,54,Thorntonberg,MF,259729.43,Beginner
b956cc72,John Castillo,54,Thorntonberg,COM,259729.43,Beginner
3831333f,Ronald Armstrong,59,Phillipchester,CUR,845896.49,Beginner
3831333f,Ronald Armstrong,59,Phillipchester,IDX,845896.49,Beginner
bca46186,Carlos Gutierrez,54,Phillipstown,COM,76357.51,Beginner
bca46186,Carlos Gutierrez,54,Phillipstown,DER,76357.51,Beginner
234e0732,Phillip Barrett,26,New Joannashire,IDX,357200.51,Expert
234e0732,Phillip Barrett,26,New Joannashire,BOND,357200.51,Expert
234e0732,Phillip Barrett,26,New Joannashire,EQ,357200.51,Expert
87733870,Thomas Schmidt,23,South Joshuabury,IDX,889472.86,Intermediate
87733870,Thomas Schmidt,23,South Joshuabury,EQ,889472.86,Intermediate
86373211,Allen Rogers,39,East Peter,BOND,749841.55,Beginner
86373211,Allen Rogers,39,East Peter,IDX,749841.55,Beginner
a1b03a61,Lindsay Rodriguez,51,Port Erinside,IDX,58225.3,Expert
a1b03a61,Lindsay Rodriguez,51,Port Erinside,DER,58225.3,Expert
a1b03a61,Lindsay Rodriguez,51,Port Erinside,MF,58225.3,Expert
514a9bb1,Charles Martinez,26,Loganfort,EQ,11883.29,Intermediate
cdc131ed,Ashlee Marshall,34,Cookland,DER,21284.79,Intermediate
cdc131ed,Ashlee Marshall,34,Cookland,CUR,21284.79,Intermediate
cdc131ed,Ashlee Marshall,34,Cookland,IDX,21284.79,Intermediate
8707e1f4,Lisa Spencer,46,Gloriaborough,MF,800372.51,Expert
8707e1f4,Lisa Spencer,46,Gloriaborough,IDX,800372.51,Expert
8707e1f4,Lisa Spencer,46,Gloriaborough,EQ,800372.51,Expert
0f935b43,Donald Johnson,27,Lake Scottfurt,CUR,106341.3,Expert
293584ba,Gavin Larson,58,East Amanda,DER,942165.44,Intermediate
49549d1d,Karen Peterson,26,Adrianmouth,BOND,228286.39,Beginner
8a65a66f,Amy Foster,56,Joshuatown,COM,931385.31,Intermediate
b07def10,Amy Farmer,34,Port Rachelland,CUR,327700.6,Beginner
994b5a7d,Lauren Gonzalez,42,Port Joseph,BOND,474362.82,Expert
994b5a7d,Lauren Gonzalez,42,Port Joseph,CUR,474362.82,Expert
994b5a7d,Lauren Gonzalez,42,Port Joseph,MF,474362.82,Expert
715e0882,Toni Stewart,38,Craigborough,COM,82398.63,Intermediate
715e0882,Toni Stewart,38,Craigborough,MF,82398.63,Intermediate
5f3c8950,Gregory Stephens,28,Edwardsfort,COM,878934.44,Beginner
5f3c8950,Gregory Stephens,28,Edwardsfort,IDX,878934.44,Beginner
ebb3cda5,Danielle Bryant,40,Katherinebury,DER,304789.68,Expert
ebb3cda5,Danielle Bryant,40,Katherinebury,BOND,304789.68,Expert
5acbad7b,Kenneth Molina,37,Port Gregoryburgh,COM,816644.96,Expert
5acbad7b,Kenneth Molina,37,Port Gregoryburgh,EQ,816644.96,Expert
5acbad7b,Kenneth Molina,37,Port Gregoryburgh,DER,816644.96,Expert
42c8e2cc,Maria Waters,48,Robertsonside,IDX,85909.54,Expert
42c8e2cc,Maria Waters,48,Robertsonside,CUR,85909.54,Expert
42c8e2cc,Maria Waters,48,Robertsonside,MF,85909.54,Expert
2a3b1694,Kayla Henderson,38,South Aaronton,CUR,984539.56,Intermediate
3a1140cc,Julie Smith,56,Scottshire,DER,829427.04,Intermediate
3a1140cc,Julie Smith,56,Scottshire,BOND,829427.04,Intermediate
3a1140cc,Julie Smith,56,Scottshire,MF,829427.04,Intermediate
a79abb7e,Gabriel Wagner,47,New Angelastad,BOND,692486.19,Beginner
2e7bafb8,Tammy Ramsey,25,New Emilyview,DER,52380.47,Expert
2e7bafb8,Tammy Ramsey,25,New Emilyview,BOND,52380.47,Expert
03d9cdd7,Paula Parker,38,East Joseph,EQ,458568.37,Beginner
03d9cdd7,Paula Parker,38,East Joseph,COM,458568.37,Beginner
03d9cdd7,Paula Parker,38,East Joseph,MF,458568.37,Beginner
3e9dee51,Lisa Bright,28,Lake Susanborough,EQ,594246.24,Expert
659e2e9c,Cathy Hernandez,27,Haydenland,DER,518159.87,Intermediate
659e2e9c,Cathy Hernandez,27,Haydenland,IDX,518159.87,Intermediate
659e2e9c,Cathy Hernandez,27,Haydenland,CUR,518159.87,Intermediate
1b61a92a,Stacey Wells,56,Tamaraview,EQ,592618.8,Intermediate
0b4cacd2,Courtney Brown,31,Sherriview,DER,94374.41,Beginner
0b4cacd2,Courtney Brown,31,Sherriview,BOND,94374.41,Beginner
0b4cacd2,Courtney Brown,31,Sherriview,COM,94374.41,Beginner
ef8ab442,Jennifer Long,41,North Scott,IDX,891582.27,Expert
ef8ab442,Jennifer Long,41,North Scott,BOND,891582.27,Expert
9bad3836,Catherine Riley,52,West Hollyhaven,EQ,283443.93,Expert
3d45e1ed,Shannon Jarvis,43,New Shawn,DER,594145.29,Intermediate
3d45e1ed,Shannon Jarvis,43,New Shawn,MF,594145.29,Intermediate
3d45e1ed,Shannon Jarvis,43,New Shawn,EQ,594145.29,Intermediate
aa5ef7ee,Earl Smith,49,Davisfort,MF,70938.75,Expert
aa5ef7ee,Earl Smith,49,Davisfort,BOND,70938.75,Expert
aa7f638c,Natasha Willis,22,South William,BOND,531741.64,Beginner
2447d8ba,Richard Carr,43,South Shannonborough,CUR,371035.12,Beginner
39efbaae,Natasha Rivers,31,Michellefort,DER,930023.93,Expert
39efbaae,Natasha Rivers,31,Michellefort,MF,930023.93,Expert
d230860e,Lori Hendrix,22,Jensenhaven,DER,462312.18,Expert
70afb566,Michael Russell DVM,55,Brittneyhaven,IDX,551125.06,Intermediate
70afb566,Michael Russell DVM,55,Brittneyhaven,BOND,551125.06,Intermediate
3440129f,Mr. Charles Powell,26,Michaelmouth,EQ,137209.6,Beginner
b127de97,Noah Scott,34,Port Michael,EQ,728924.15,Intermediate
b127de97,Noah Scott,34,Port Michael,DER,728924.15,Intermediate
744410a0,Michael Rodriguez,54,Port Angela,COM,765032.41,Expert
744410a0,Michael Rodriguez,54,Port Angela,DER,765032.41,Expert
52499dc5,Veronica Hernandez,25,Smithborough,COM,244843.64,Intermediate
52499dc5,Veronica Hernandez,25,Smithborough,IDX,244843.64,Intermediate
cf4842ff,Kyle Foster,47,Port Stephaniefort,CUR,390194.5,Beginner
cf4842ff,Kyle Foster,47,Port Stephaniefort,DER,390194.5,Beginner
cf4842ff,Kyle Foster,47,Port Stephaniefort,MF,390194.5,Beginner
0a5c492f,Stacy Beck,24,South Ruben,IDX,730215.43,Beginner
0a5c492f,Stacy Beck,24,South Ruben,COM,730215.43,Beginner
0a5c492f,Stacy Beck,24,South Ruben,MF,730215.43,Beginner
b851721f,Stacey Maldonado,31,North Ashleyview,BOND,262133.43,Expert
36dafc30,Cheryl Hamilton,20,Hughesstad,IDX,18071.59,Expert
08ba648b,James Gordon,28,Monicamouth,BOND,693464.46,Intermediate
99530dd3,Tammy Sanchez,58,Port Paula,CUR,382088.29,Beginner
99530dd3,Tammy Sanchez,58,Port Paula,BOND,382088.29,Beginner
555836a8,Tyrone Kelley,52,Myersberg,MF,39737.38,Beginner
555836a8,Tyrone Kelley,52,Myersberg,CUR,39737.38,Beginner
995e6151,Stephen Woods,44,New Christophertown,COM,179798.69,Intermediate
6208d9df,Sharon Snow,33,South Sherryberg,DER,468175.41,Expert
6208d9df,Sharon Snow,33,South Sherryberg,BOND,468175.41,Expert
6208d9df,Sharon Snow,33,South Sherryberg,CUR,468175.41,Expert
7c22af9f,Dana Jackson,41,Port Kellybury,MF,698164.97,Intermediate
7c22af9f,Dana Jackson,41,Port Kellybury,BOND,698164.97,Intermediate
7c22af9f,Dana Jackson,41,Port Kellybury,EQ,698164.97,Intermediate
885fb937,Kayla Vasquez,39,Lindamouth,BOND,780110.73,Expert
885fb937,Kayla Vasquez,39,Lindamouth,CUR,780110.73,Expert
885fb937,Kayla Vasquez,39,Lindamouth,IDX,780110.73,Expert
0cc3a845,Nathaniel Turner,27,North Ryanborough,BOND,790443.88,Intermediate
330b566f,Shannon Rogers,21,Roblesside,MF,598752.32,Beginner
330b566f,Shannon Rogers,21,Roblesside,IDX,598752.32,Beginner
330b566f,Shannon Rogers,21,Roblesside,EQ,598752.32,Beginner
b31e6492,Walter Blevins,29,Allisonfurt,IDX,455979.64,Beginner
3ae7b037,Karl Daniels,55,North Brandonland,CUR,553470.19,Intermediate
3ae7b037,Karl Daniels,55,North Brandonland,IDX,553470.19,Intermediate
3ae7b037,Karl Daniels,55,North Brandonland,DER,553470.19,Intermediate
7c42c12b,Mary Robinson,36,Sharpborough,CUR,414996.13,Beginner
67b90cb7,Michelle Hall,39,South Carriebury,DER,371730.82,Beginner
67b90cb7,Michelle Hall,39,South Carriebury,BOND,371730.82,Beginner
67b90cb7,Michelle Hall,39,South Carriebury,MF,371730.82,Beginner
c9bd219a,Timothy Perkins,56,Stevensside,COM,101103.32,Beginner
fd304553,Joseph Caldwell,41,Lake Douglas,BOND,908279.63,Intermediate
fd304553,Joseph Caldwell,41,Lake Douglas,IDX,908279.63,Intermediate
fd304553,Joseph Caldwell,41,Lake Douglas,CUR,908279.63,Intermediate
27d6c7c9,Jessica Mueller,20,South Thomasside,IDX,887401.48,Beginner
d994b2cc,Mark Hunt,32,West Gary,MF,380339.93,Intermediate
d994b2cc,Mark Hunt,32,West Gary,EQ,380339.93,Intermediate
829fb5e5,Andrea Estrada,26,East Charles,IDX,478362.19,Beginner
829fb5e5,Andrea Estrada,26,East Charles,BOND,478362.19,Beginner
829fb5e5,Andrea Estrada,26,East Charles,MF,478362.19,Beginner
2e3fb15c,Anthony Reid,32,Port Amyfort,CUR,678945.56,Expert
3a80ba8c,Henry Edwards,27,Tylerburgh,BOND,603654.96,Intermediate
3a80ba8c,Henry Edwards,27,Tylerburgh,CUR,603654.96,Intermediate
3a80ba8c,Henry Edwards,27,Tylerburgh,EQ,603654.96,Intermediate
58bed761,Jeffrey Harris,57,East Kennethborough,DER,347076.28,Expert
58bed761,Jeffrey Harris,57,East Kennethborough,BOND,347076.28,Expert
58bed761,Jeffrey Harris,57,East Kennethborough,EQ,347076.28,Expert
065c9b5e,Brian Alvarez,39,Lake Aliciaport,COM,931622.03,Beginner
065c9b5e,Brian Alvarez,39,Lake Aliciaport,IDX,931622.03,Beginner
b7d68182,Kayla Hinton,36,North James,COM,265257.85,Intermediate
cacc2da7,Elizabeth Wilson,34,Heatherland,EQ,266070.75,Beginner
cacc2da7,Elizabeth Wilson,34,Heatherland,CUR,266070.75,Beginner
c44687cb,Timothy Paul,34,East Zachary,BOND,162884.39,Intermediate
c44687cb,Timothy Paul,34,East Zachary,COM,162884.39,Intermediate
538862fe,Vickie Wise,37,Markshaven,CUR,224911.27,Expert
1dd0714d,Jason Brown,44,Lake Bridgetchester,EQ,430097.26,Intermediate
1dd0714d,Jason Brown,44,Lake Bridgetchester,MF,430097.26,Intermediate
1dd0714d,Jason Brown,44,Lake Bridgetchester,IDX,430097.26,Intermediate
4bf2372c,William Lopez,35,Bradfordmouth,EQ,346414.14,Beginner
9b76322f,Kimberly Chavez,39,Watsonfurt,COM,283800.89,Beginner
9b76322f,Kimberly Chavez,39,Watsonfurt,DER,283800.89,Beginner
b2f346f2,Justin Hughes Jr.,52,New Gabrielleshire,EQ,743876.64,Intermediate
b2f346f2,Justin Hughes Jr.,52,New Gabrielleshire,BOND,743876.64,Intermediate
b2f346f2,Justin Hughes Jr.,52,New Gabrielleshire,COM,743876.64,Intermediate
b009d818,Veronica Garcia,30,Danafort,MF,909987.86,Expert
b009d818,Veronica Garcia,30,Danafort,CUR,909987.86,Expert
639b25b9,David Olson,35,Emilyburgh,DER,38900.97,Intermediate
639b25b9,David Olson,35,Emilyburgh,COM,38900.97,Intermediate
35321a19,Shannon Jordan,38,Port Christiantown,CUR,300544.05,Intermediate
80d6ec50,Matthew Lawson,47,Nguyenbury,CUR,50199.22,Intermediate
ae633993,Jeffrey Coleman,39,Stewartville,DER,74372.65,Intermediate
ae633993,Jeffrey Coleman,39,Stewartville,COM,74372.65,Intermediate
ae633993,Jeffrey Coleman,39,Stewartville,EQ,74372.65,Intermediate
818b4d22,Nicole Parker,30,Wilsonbury,BOND,599653.12,Intermediate
818b4d22,Nicole Parker,30,Wilsonbury,CUR,599653.12,Intermediate
0a89dce8,Paul Oconnell,53,Scottton,DER,142419.54,Beginner
d57b2a3a,Jodi Henderson,27,Port Kimberlystad,IDX,696821.99,Beginner
d57b2a3a,Jodi Henderson,27,Port Kimberlystad,CUR,696821.99,Beginner
0ee57308,Robert Adkins,50,Chrisbury,DER,878222.11,Beginner
f988878e,Maria Lawson,36,Wellsport,DER,762815.92,Intermediate
fc7c2a3e,Emily Phillips,24,Rileytown,BOND,506779.44,Beginner
fc7c2a3e,Emily Phillips,24,Rileytown,CUR,506779.44,Beginner
fc7c2a3e,Emily Phillips,24,Rileytown,EQ,506779.44,Beginner
38c358ce,Lisa Hill,42,Loriland,EQ,601922.24,Expert
c37e9d08,Nathan Park,45,Rodriguezburgh,CUR,847649.64,Intermediate
c37e9d08,Nathan Park,45,Rodriguezburgh,EQ,847649.64,Intermediate
04f32ad7,Michael Pierce,58,Sanchezborough,EQ,367962.21,Intermediate
04f32ad7,Michael Pierce,58,Sanchezborough,IDX,367962.21,Intermediate
04f32ad7,Michael Pierce,58,Sanchezborough,DER,367962.21,Intermediate
92ed028e,Christopher Harrell,26,New Brittanyfurt,COM,474895.87,Expert
92ed028e,Christopher Harrell,26,New Brittanyfurt,IDX,474895.87,Expert
92ed028e,Christopher Harrell,26,New Brittanyfurt,MF,474895.87,Expert
8725ddd7,Jeremy Coleman,23,North Josephland,DER,222538.18,Expert
dd412add,Robert Day,40,Burnettmouth,CUR,432637.33,Expert
4141e19e,Julie Garcia,50,Jessicamouth,BOND,86232.74,Beginner
702e8563,Peter Fritz,37,New Jessica,CUR,171368.31,Intermediate
59aa558a,Jill Aguirre,25,East Melissaport,COM,230786.66,Beginner
6f6f07a3,Charles Garcia,31,Davidville,EQ,875703.61,Intermediate
7e596565,Christopher Davis,45,Yoderborough,CUR,681463.55,Beginner
7e596565,Christopher Davis,45,Yoderborough,EQ,681463.55,Beginner
2d53a08e,Thomas Guerrero,48,Allisonfurt,EQ,810004.31,Expert
7d52f7c3,Heather Stephens,41,South Crystalborough,DER,353778.76,Expert
7d52f7c3,Heather Stephens,41,South Crystalborough,CUR,353778.76,Expert
2da66f4d,Rodney Banks,37,West Williamfurt,EQ,766257.44,Expert
2da66f4d,Rodney Banks,37,West Williamfurt,MF,766257.44,Expert
2da66f4d,Rodney Banks,37,West Williamfurt,BOND,766257.44,Expert
6dbb2370,Joshua Simmons,48,East David,CUR,283281.77,Beginner
6dbb2370,Joshua Simmons,48,East David,EQ,283281.77,Beginner
7051651b,Matthew Franco,48,South Jennifermouth,IDX,832769.72,Expert
29fc0664,Connie Carlson,23,Kirkland,DER,685083.82,Beginner
29fc0664,Connie Carlson,23,Kirkland,EQ,685083.82,Beginner
29f47fda,Erin Wise,43,Lake Samantha,BOND,700476.64,Expert
29f47fda,Erin Wise,43,Lake Samantha,DER,700476.64,Expert
29f47fda,Erin Wise,43,Lake Samantha,COM,700476.64,Expert
0f1445d3,Calvin Ferguson MD,32,South Thomas,BOND,547034.68,Intermediate
192e642d,Diana Owen,41,Rogersstad,EQ,30509.26,Beginner
28a06819,Jeffrey Spears,35,Collinsshire,DER,882010.02,Beginner
28a06819,Jeffrey Spears,35,Collinsshire,COM,882010.02,Beginner
b5d7be31,Kristie Wyatt,52,West Sherry,EQ,924010.33,Beginner
b5d7be31,Kristie Wyatt,52,West Sherry,DER,924010.33,Beginner
3967b80f,Michael Ford,34,Jonesside,IDX,810256.12,Intermediate
3967b80f,Michael Ford,34,Jonesside,MF,810256.12,Intermediate
45e76588,Tiffany Mendoza,21,Haleyside,EQ,446835.68,Expert
45e76588,Tiffany Mendoza,21,Haleyside,DER,446835.68,Expert
45e76588,Tiffany Mendoza,21,Haleyside,CUR,446835.68,Expert
65c8aa86,Elizabeth Miller,52,Lake Angelabury,CUR,326272.02,Beginner
65c8aa86,Elizabeth Miller,52,Lake Angelabury,EQ,326272.02,Beginner
65c8aa86,Elizabeth Miller,52,Lake Angelabury,DER,326272.02,Beginner
03e81557,Dennis Hartman,30,Loriport,CUR,276992.15,Intermediate
03e81557,Dennis Hartman,30,Loriport,IDX,276992.15,Intermediate
e6578084,Pamela Gardner,41,Lake Christineshire,DER,720768.95,Beginner
e6578084,Pamela Gardner,41,Lake Christineshire,IDX,720768.95,Beginner
7148dee6,Kimberly Hall,32,North Ebonyport,BOND,995274.22,Expert
88340746,Matthew Roberson,27,Colemantown,IDX,409045.43,Beginner
88340746,Matthew Roberson,27,Colemantown,MF,409045.43,Beginner
88340746,Matthew Roberson,27,Colemantown,CUR,409045.43,Beginner
2098c050,Kenneth White,27,Jacksonside,EQ,225606.02,Intermediate
2098c050,Kenneth White,27,Jacksonside,MF,225606.02,Intermediate
bc36f275,Misty Matthews,30,Lindaview,IDX,16578.51,Expert
bc36f275,Misty Matthews,30,Lindaview,MF,16578.51,Expert
0d8849d1,Misty Smith,47,Port Danielhaven,DER,983459.78,Intermediate
1c94639a,Cheryl Powell,21,Lake Benjamin,IDX,60043.89,Intermediate
1c94639a,Cheryl Powell,21,Lake Benjamin,MF,60043.89,Intermediate
1c94639a,Cheryl Powell,21,Lake Benjamin,COM,60043.89,Intermediate
7a89fc5e,Brian Larson,36,East Shawnmouth,DER,993285.05,Expert
7a89fc5e,Brian Larson,36,East Shawnmouth,CUR,993285.05,Expert
7a89fc5e,Brian Larson,36,East Shawnmouth,EQ,993285.05,Expert
004a8aa6,Michele Baker,26,South Carlosstad,MF,918822.74,Beginner
004a8aa6,Michele Baker,26,South Carlosstad,CUR,918822.74,Beginner
baec06f0,Kyle Henry,39,Lake Traci,IDX,563900.32,Beginner
5dce21a0,Alex Johnson,27,East Samanthaberg,BOND,411875.95,Intermediate
5dce21a0,Alex Johnson,27,East Samanthaberg,CUR,411875.95,Intermediate
5dce21a0,Alex Johnson,27,East Samanthaberg,COM,411875.95,Intermediate
1736f530,Bryan Pace,40,Lake Steven,MF,185214.06,Expert
1736f530,Bryan Pace,40,Lake Steven,BOND,185214.06,Expert
1736f530,Bryan Pace,40,Lake Steven,DER,185214.06,Expert
35bb45bf,Richard Howard,57,Amyfurt,EQ,447558.99,Intermediate
35bb45bf,Richard Howard,57,Amyfurt,CUR,447558.99,Intermediate
35bb45bf,Richard Howard,57,Amyfurt,DER,447558.99,Intermediate
381b4eca,Sarah Lambert,28,Timothyland,CUR,180305.53,Expert
171b804c,Renee Parker,23,South Michael,EQ,390147.12,Beginner
171b804c,Renee Parker,23,South Michael,CUR,390147.12,Beginner
11114e26,Kaitlin Taylor,58,Knightshire,DER,947859.57,Intermediate
86a08f48,Brian Mann MD,26,Burketon,BOND,812021.32,Expert
db1559b1,Cathy Smith,40,Lake Tammy,IDX,814043.83,Beginner
db1559b1,Cathy Smith,40,Lake Tammy,MF,814043.83,Beginner
25490294,Mark Franco,50,Port Derekburgh,IDX,533912.15,Beginner
25490294,Mark Franco,50,Port Derekburgh,COM,533912.15,Beginner
d26c1d00,Shawn Jones,40,Collinsport,EQ,663888.9,Beginner
d26c1d00,Shawn Jones,40,Collinsport,BOND,663888.9,Beginner
71a07863,Christopher Hatfield,33,Martinton,IDX,682711.89,Expert
3bc30943,Warren Hicks,47,Ramirezfurt,COM,99152.89,Intermediate
ff04c77e,Dawn Evans,40,Martinchester,CUR,254120.49,Expert
ff04c77e,Dawn Evans,40,Martinchester,DER,254120.49,Expert
ff04c77e,Dawn Evans,40,Martinchester,MF,254120.49,Expert
15e55e3b,Randy Rodriguez,48,Brownhaven,BOND,377622.66,Beginner
15e55e3b,Randy Rodriguez,48,Brownhaven,CUR,377622.66,Beginner
c2c84def,Sarah Peterson,58,Markmouth,DER,162722.47,Expert
c2c84def,Sarah Peterson,58,Markmouth,COM,162722.47,Expert
c2c84def,Sarah Peterson,58,Markmouth,BOND,162722.47,Expert
41c38e8d,Benjamin Porter,39,Morrisonfort,BOND,759447.11,Expert
41c38e8d,Benjamin Porter,39,Morrisonfort,DER,759447.11,Expert
b1de4923,Jimmy Bradley,42,North Rachel,IDX,90555.19,Beginner
b1de4923,Jimmy Bradley,42,North Rachel,MF,90555.19,Beginner
ca548d9e,Jamie Hanson,32,Brendaview,CUR,611534.66,Beginner
b9a8a951,Todd Pena,28,Brooksville,BOND,861522.1,Beginner
151c7994,Brenda Salinas,46,Bradland,MF,23361.22,Expert
151c7994,Brenda Salinas,46,Bradland,EQ,23361.22,Expert
151c7994,Brenda Salinas,46,Bradland,CUR,23361.22,Expert
8ccb67d7,Felicia Grant,51,New Tannerstad,COM,175358.14,Beginner
8ccb67d7,Felicia Grant,51,New Tannerstad,DER,175358.14,Beginner
8ccb67d7,Felicia Grant,51,New Tannerstad,MF,175358.14,Beginner
0e01497d,Paul Decker,25,East Jessicatown,COM,213536.62,Beginner
ae2a2d68,Daniel Christian,24,Kimberlychester,DER,388270.26,Expert
d240da4b,Brittany Zavala,38,East Kathrynhaven,BOND,867934.66,Beginner
d240da4b,Brittany Zavala,38,East Kathrynhaven,IDX,867934.66,Beginner
d240da4b,Brittany Zavala,38,East Kathrynhaven,DER,867934.66,Beginner
28487cad,David Galvan,56,North James,DER,930572.63,Intermediate
7f42a0fe,Bill Hampton,55,Davisborough,EQ,20073.64,Beginner
7f42a0fe,Bill Hampton,55,Davisborough,BOND,20073.64,Beginner
7f42a0fe,Bill Hampton,55,Davisborough,DER,20073.64,Beginner
9a8bc400,Kevin Carney,23,Brooketon,COM,860234.43,Expert
d3563d07,Kelsey Robertson DVM,21,New Steveborough,MF,814344.74,Expert
d3563d07,Kelsey Robertson DVM,21,New Steveborough,IDX,814344.74,Expert
6e1e9be9,Stacy Wilson,57,Kristenberg,COM,658962.49,Expert
2c7cecc1,Louis Potter,43,Schroedermouth,COM,761475.43,Intermediate
f2c9d1c0,Todd Alexander,31,East Julianport,IDX,448098.68,Expert
0979211b,Christina Jones,27,New Gregory,BOND,575823.95,Intermediate
d9ab3966,Adam Lewis,31,Benjaminland,CUR,555077.15,Beginner
d9ab3966,Adam Lewis,31,Benjaminland,IDX,555077.15,Beginner
d9ab3966,Adam Lewis,31,Benjaminland,EQ,555077.15,Beginner
cc1e036c,Wendy Carr,27,Walkerbury,IDX,572814.8,Intermediate
e3dc10f4,Oscar Lutz,44,Roymouth,CUR,710391.83,Intermediate
e3dc10f4,Oscar Lutz,44,Roymouth,COM,710391.83,Intermediate
e3dc10f4,Oscar Lutz,44,Roymouth,IDX,710391.83,Intermediate
af791504,Adam Perez,23,Murrayside,COM,407503.5,Intermediate
af791504,Adam Perez,23,Murrayside,BOND,407503.5,Intermediate
af791504,Adam Perez,23,Murrayside,MF,407503.5,Intermediate
c8859e09,Jill Moody,56,New Michelletown,CUR,770981.41,Intermediate
77f6cb89,Luis Ramirez,55,South Angelafurt,DER,572956.71,Expert
28b2914a,Tanya Rodriguez,23,Reynoldsstad,DER,520795.62,Beginner
